# Distribution circ_dist.dat
#
# total bib_ids with non-zero counts = 1736038
# total bib_ids with any usage data = 2345788
# total of all counts = 7984351
#
# col1 = count
# col2 = num_bib_ids
# col3 = fraction of total bib_ids with non-zero counts for this metric
# col4 = fraction of all bib_ids with any usage data
# col5 = example bib_id (prepend: https://newcatalog.library.cornell.edu/catalog/)
145	22	0.0000127	0.0000094	-
146	29	0.0000167	0.0000124	-
147	28	0.0000161	0.0000119	-
148	16	0.0000092	0.0000068	-
149	16	0.0000092	0.0000068	-
150	21	0.0000121	0.0000090	-
151	18	0.0000104	0.0000077	-
152	21	0.0000121	0.0000090	-
153	20	0.0000115	0.0000085	-
154	19	0.0000109	0.0000081	-
155	20	0.0000115	0.0000085	-
156	24	0.0000138	0.0000102	-
157	16	0.0000092	0.0000068	-
158	17	0.0000098	0.0000072	-
159	17	0.0000098	0.0000072	-
160	15	0.0000086	0.0000064	-
161	17	0.0000098	0.0000072	-
162	19	0.0000109	0.0000081	-
163	23	0.0000132	0.0000098	-
164	27	0.0000156	0.0000115	-
165	22	0.0000127	0.0000094	-
166	17	0.0000098	0.0000072	-
167	11	0.0000063	0.0000047	-
168	9	0.0000052	0.0000038	-
169	12	0.0000069	0.0000051	-
170	17	0.0000098	0.0000072	-
171	17	0.0000098	0.0000072	-
172	10	0.0000058	0.0000043	-
173	9	0.0000052	0.0000038	-
174	9	0.0000052	0.0000038	-
175	11	0.0000063	0.0000047	-
176	12	0.0000069	0.0000051	-
177	19	0.0000109	0.0000081	-
178	18	0.0000104	0.0000077	-
179	11	0.0000063	0.0000047	-
180	15	0.0000086	0.0000064	-
181	12	0.0000069	0.0000051	-
182	18	0.0000104	0.0000077	-
183	13	0.0000075	0.0000055	-
184	11	0.0000063	0.0000047	-
185	23	0.0000132	0.0000098	-
186	13	0.0000075	0.0000055	-
187	7	0.0000040	0.0000030	-
188	8	0.0000046	0.0000034	-
189	15	0.0000086	0.0000064	-
190	3	0.0000017	0.0000013	-
191	10	0.0000058	0.0000043	-
192	12	0.0000069	0.0000051	-
193	9	0.0000052	0.0000038	-
194	8	0.0000046	0.0000034	-
195	8	0.0000046	0.0000034	-
196	8	0.0000046	0.0000034	-
197	8	0.0000046	0.0000034	-
198	9	0.0000052	0.0000038	-
199	8	0.0000046	0.0000034	-
200	19	0.0000109	0.0000081	-
201	9	0.0000052	0.0000038	-
202	10	0.0000058	0.0000043	-
203	16	0.0000092	0.0000068	-
204	12	0.0000069	0.0000051	-
205	10	0.0000058	0.0000043	-
206	7	0.0000040	0.0000030	-
207	12	0.0000069	0.0000051	-
208	4	0.0000023	0.0000017	-
209	6	0.0000035	0.0000026	-
210	10	0.0000058	0.0000043	-
211	6	0.0000035	0.0000026	-
212	13	0.0000075	0.0000055	-
213	11	0.0000063	0.0000047	-
214	8	0.0000046	0.0000034	-
215	11	0.0000063	0.0000047	-
216	3	0.0000017	0.0000013	-
217	9	0.0000052	0.0000038	-
218	8	0.0000046	0.0000034	-
219	4	0.0000023	0.0000017	-
220	6	0.0000035	0.0000026	-
221	12	0.0000069	0.0000051	-
222	5	0.0000029	0.0000021	-
223	7	0.0000040	0.0000030	-
224	4	0.0000023	0.0000017	-
225	7	0.0000040	0.0000030	-
226	11	0.0000063	0.0000047	-
227	11	0.0000063	0.0000047	-
228	9	0.0000052	0.0000038	-
229	7	0.0000040	0.0000030	-
230	7	0.0000040	0.0000030	-
231	2	0.0000012	0.0000009	-
232	5	0.0000029	0.0000021	-
233	5	0.0000029	0.0000021	-
234	12	0.0000069	0.0000051	-
235	6	0.0000035	0.0000026	-
236	5	0.0000029	0.0000021	-
237	7	0.0000040	0.0000030	-
238	3	0.0000017	0.0000013	-
239	9	0.0000052	0.0000038	-
240	6	0.0000035	0.0000026	-
241	6	0.0000035	0.0000026	-
242	6	0.0000035	0.0000026	-
243	7	0.0000040	0.0000030	-
244	9	0.0000052	0.0000038	-
245	8	0.0000046	0.0000034	-
246	3	0.0000017	0.0000013	-
247	9	0.0000052	0.0000038	-
248	2	0.0000012	0.0000009	-
249	7	0.0000040	0.0000030	-
250	7	0.0000040	0.0000030	-
251	2	0.0000012	0.0000009	-
252	3	0.0000017	0.0000013	-
253	4	0.0000023	0.0000017	-
254	4	0.0000023	0.0000017	-
255	3	0.0000017	0.0000013	-
256	6	0.0000035	0.0000026	-
257	6	0.0000035	0.0000026	-
258	3	0.0000017	0.0000013	-
259	5	0.0000029	0.0000021	-
260	4	0.0000023	0.0000017	-
261	11	0.0000063	0.0000047	-
262	5	0.0000029	0.0000021	-
263	8	0.0000046	0.0000034	-
264	4	0.0000023	0.0000017	-
265	2	0.0000012	0.0000009	-
266	7	0.0000040	0.0000030	-
267	4	0.0000023	0.0000017	-
268	2	0.0000012	0.0000009	-
269	2	0.0000012	0.0000009	-
270	6	0.0000035	0.0000026	-
271	5	0.0000029	0.0000021	-
272	4	0.0000023	0.0000017	-
273	4	0.0000023	0.0000017	-
274	4	0.0000023	0.0000017	-
275	5	0.0000029	0.0000021	-
276	3	0.0000017	0.0000013	-
277	7	0.0000040	0.0000030	-
278	5	0.0000029	0.0000021	-
279	1	0.0000006	0.0000004	-
280	9	0.0000052	0.0000038	-
281	3	0.0000017	0.0000013	-
282	5	0.0000029	0.0000021	-
283	2	0.0000012	0.0000009	-
284	6	0.0000035	0.0000026	-
285	4	0.0000023	0.0000017	-
286	6	0.0000035	0.0000026	-
287	2	0.0000012	0.0000009	-
288	2	0.0000012	0.0000009	-
289	1	0.0000006	0.0000004	-
290	6	0.0000035	0.0000026	-
291	2	0.0000012	0.0000009	-
292	2	0.0000012	0.0000009	-
293	1	0.0000006	0.0000004	-
294	2	0.0000012	0.0000009	-
295	2	0.0000012	0.0000009	-
296	6	0.0000035	0.0000026	-
297	3	0.0000017	0.0000013	-
298	6	0.0000035	0.0000026	-
299	5	0.0000029	0.0000021	-
300	5	0.0000029	0.0000021	-
301	4	0.0000023	0.0000017	-
302	1	0.0000006	0.0000004	-
303	4	0.0000023	0.0000017	-
304	3	0.0000017	0.0000013	-
305	1	0.0000006	0.0000004	-
306	6	0.0000035	0.0000026	-
308	4	0.0000023	0.0000017	-
309	5	0.0000029	0.0000021	-
310	4	0.0000023	0.0000017	-
311	6	0.0000035	0.0000026	-
312	1	0.0000006	0.0000004	-
313	3	0.0000017	0.0000013	-
314	3	0.0000017	0.0000013	-
315	3	0.0000017	0.0000013	-
317	3	0.0000017	0.0000013	-
318	1	0.0000006	0.0000004	-
319	3	0.0000017	0.0000013	-
320	2	0.0000012	0.0000009	-
321	8	0.0000046	0.0000034	-
322	5	0.0000029	0.0000021	-
323	2	0.0000012	0.0000009	-
324	7	0.0000040	0.0000030	-
328	2	0.0000012	0.0000009	-
329	1	0.0000006	0.0000004	-
330	2	0.0000012	0.0000009	-
331	2	0.0000012	0.0000009	-
332	3	0.0000017	0.0000013	-
333	1	0.0000006	0.0000004	-
334	3	0.0000017	0.0000013	-
335	2	0.0000012	0.0000009	-
336	1	0.0000006	0.0000004	-
337	1	0.0000006	0.0000004	-
338	2	0.0000012	0.0000009	-
339	2	0.0000012	0.0000009	-
340	1	0.0000006	0.0000004	-
341	3	0.0000017	0.0000013	-
342	2	0.0000012	0.0000009	-
343	6	0.0000035	0.0000026	-
344	2	0.0000012	0.0000009	-
345	3	0.0000017	0.0000013	-
347	2	0.0000012	0.0000009	-
348	2	0.0000012	0.0000009	-
350	2	0.0000012	0.0000009	-
