# Distribution browse_dist.dat
#
# total bib_ids with non-zero counts = 1457000
# total bib_ids with any usage data = 2345788
# total of all counts = 6305446
#
# col1 = count
# col2 = num_bib_ids
# col3 = fraction of total bib_ids with non-zero counts for this metric
# col4 = fraction of all bib_ids with any usage data
# col5 = example bib_id (prepend: https://newcatalog.library.cornell.edu/catalog/)
6798	1	0.0000007	0.0000004	-
7310	1	0.0000007	0.0000004	-
7500	1	0.0000007	0.0000004	-
7514	1	0.0000007	0.0000004	-
8514	1	0.0000007	0.0000004	-
8566	1	0.0000007	0.0000004	-
9038	1	0.0000007	0.0000004	-
9335	1	0.0000007	0.0000004	-
9343	1	0.0000007	0.0000004	-
9974	1	0.0000007	0.0000004	-
12972	1	0.0000007	0.0000004	-
15232	1	0.0000007	0.0000004	-
17533	1	0.0000007	0.0000004	-
17619	1	0.0000007	0.0000004	-
18039	1	0.0000007	0.0000004	-
24259	1	0.0000007	0.0000004	-
26754	1	0.0000007	0.0000004	-
28757	1	0.0000007	0.0000004	-
41221	1	0.0000007	0.0000004	-
